item_id,total_demand,demand_rank,percentile_rank,movement_type
FOODS_2_140,5106.0,2174,0.7130206625122991,Medium
FOODS_2_084,5087.0,2175,0.7133486388979994,Medium
HOBBIES_1_247,5078.0,2176,0.7136766152836995,Medium
HOUSEHOLD_2_248,5067.0,2177,0.7140045916693998,Medium
HOBBIES_1_390,5065.0,2178,0.7143325680551,Medium
FOODS_3_380,5063.0,2179,0.7146605444408003,Medium
HOUSEHOLD_2_424,5052.0,2180,0.7149885208265004,Medium
HOUSEHOLD_2_311,5050.0,2181,0.7153164972122007,Medium
HOBBIES_2_107,5047.0,2182,0.715644473597901,Medium
FOODS_2_111,5041.0,2183,0.7159724499836012,Medium
FOODS_1_068,5038.0,2184,0.7163004263693014,Medium
HOUSEHOLD_2_088,5026.0,2185,0.7166284027550016,Medium
HOUSEHOLD_1_023,5025.0,2186,0.7169563791407019,Medium
HOUSEHOLD_1_267,5008.0,2187,0.7172843555264021,Medium
HOUSEHOLD_2_270,5003.0,2188,0.7176123319121023,Medium
HOUSEHOLD_2_391,5002.0,2189,0.7179403082978025,Medium
HOUSEHOLD_2_328,5001.0,2190,0.7182682846835028,Medium
HOBBIES_1_081,5000.0,2191,0.718596261069203,Medium
FOODS_2_298,4993.0,2192,0.7189242374549032,Medium
FOODS_3_710,4987.0,2193,0.7192522138406034,Medium
FOODS_3_421,4983.0,2194,0.7195801902263037,Medium
HOBBIES_1_279,4982.0,2195,0.719908166612004,Medium
HOUSEHOLD_1_489,4975.0,2196,0.7202361429977042,Medium
HOBBIES_1_339,4971.0,2197,0.7205641193834044,Medium
HOBBIES_1_331,4967.0,2198,0.7208920957691046,Medium
FOODS_2_077,4967.0,2199,0.7212200721548049,Medium
FOODS_2_209,4965.0,2200,0.7215480485405051,Medium
FOODS_2_213,4965.0,2201,0.7218760249262053,Medium
HOBBIES_1_223,4962.0,2202,0.7222040013119055,Medium
HOUSEHOLD_2_048,4949.0,2203,0.7225319776976058,Medium
HOUSEHOLD_1_190,4942.0,2204,0.722859954083306,Medium
HOUSEHOLD_2_370,4938.0,2205,0.7231879304690062,Medium
FOODS_3_198,4929.0,2206,0.7235159068547065,Medium
HOUSEHOLD_1_049,4927.0,2207,0.7238438832404067,Medium
FOODS_3_751,4927.0,2208,0.724171859626107,Medium
FOODS_2_305,4920.0,2209,0.7244998360118071,Medium
HOBBIES_2_088,4920.0,2210,0.7248278123975074,Medium
HOBBIES_1_221,4919.0,2211,0.7251557887832076,Medium
HOBBIES_2_042,4909.0,2212,0.7254837651689079,Medium
HOUSEHOLD_1_320,4907.0,2213,0.725811741554608,Medium
HOUSEHOLD_2_335,4890.0,2214,0.7261397179403083,Medium
HOUSEHOLD_2_195,4877.0,2215,0.7264676943260086,Medium
HOUSEHOLD_2_207,4874.0,2216,0.7267956707117088,Medium
HOUSEHOLD_2_406,4871.0,2217,0.727123647097409,Medium
HOBBIES_1_063,4860.0,2218,0.7274516234831092,Medium
HOUSEHOLD_2_385,4858.0,2219,0.7277795998688095,Medium
HOBBIES_1_418,4851.0,2220,0.7281075762545097,Medium
FOODS_2_273,4846.0,2221,0.7284355526402099,Medium
HOUSEHOLD_2_122,4844.0,2222,0.7287635290259101,Medium
HOUSEHOLD_2_265,4842.0,2223,0.7290915054116104,Medium
HOUSEHOLD_2_163,4818.0,2224,0.7294194817973106,Medium
FOODS_2_040,4809.0,2225,0.7297474581830108,Medium
FOODS_3_777,4807.0,2226,0.730075434568711,Medium
HOUSEHOLD_2_229,4805.0,2227,0.7304034109544113,Medium
FOODS_3_396,4793.0,2228,0.7307313873401116,Medium
FOODS_2_048,4768.0,2229,0.7310593637258117,Medium
HOBBIES_1_128,4763.0,2230,0.731387340111512,Medium
HOBBIES_1_156,4760.0,2231,0.7317153164972122,Medium
FOODS_3_358,4753.0,2232,0.7320432928829125,Medium
HOUSEHOLD_2_466,4752.0,2233,0.7323712692686126,Medium
HOBBIES_2_060,4736.0,2234,0.7326992456543129,Medium
FOODS_1_039,4731.0,2235,0.7330272220400131,Medium
HOBBIES_2_048,4729.0,2236,0.7333551984257134,Medium
HOUSEHOLD_1_043,4713.0,2237,0.7336831748114135,Medium
HOBBIES_1_361,4700.0,2238,0.7340111511971138,Medium
HOUSEHOLD_1_231,4699.0,2239,0.734339127582814,Medium
HOBBIES_2_133,4696.0,2240,0.7346671039685143,Medium
FOODS_3_597,4693.0,2241,0.7349950803542145,Medium
FOODS_1_029,4691.0,2242,0.7353230567399147,Medium
HOBBIES_2_011,4689.0,2243,0.735651033125615,Medium
HOBBIES_1_206,4684.0,2244,0.7359790095113152,Medium
HOUSEHOLD_2_367,4643.0,2245,0.7363069858970154,Medium
FOODS_2_203,4638.0,2246,0.7366349622827156,Medium
HOUSEHOLD_2_166,4633.0,2247,0.7369629386684159,Medium
FOODS_2_243,4620.0,2248,0.7372909150541161,Medium
FOODS_1_189,4603.0,2249,0.7376188914398163,Medium
HOBBIES_1_152,4603.0,2250,0.7379468678255166,Medium
HOUSEHOLD_1_340,4585.0,2251,0.7382748442112168,Medium
HOBBIES_1_163,4584.0,2252,0.7386028205969171,Medium
FOODS_3_745,4565.0,2253,0.7389307969826172,Medium
HOUSEHOLD_2_261,4563.0,2254,0.7392587733683175,Medium
FOODS_2_185,4562.0,2255,0.7395867497540177,Medium
HOBBIES_2_121,4562.0,2256,0.739914726139718,Medium
FOODS_2_350,4561.0,2257,0.7402427025254181,Medium
HOBBIES_1_204,4561.0,2258,0.7405706789111184,Medium
HOUSEHOLD_2_405,4557.0,2259,0.7408986552968186,Medium
HOBBIES_1_020,4553.0,2260,0.7412266316825189,Medium
HOUSEHOLD_2_209,4542.0,2261,0.741554608068219,Medium
HOUSEHOLD_2_220,4529.0,2262,0.7418825844539193,Medium
HOUSEHOLD_2_173,4526.0,2263,0.7422105608396196,Medium
HOBBIES_1_013,4512.0,2264,0.7425385372253198,Medium
FOODS_2_345,4505.0,2265,0.74286651361102,Medium
FOODS_3_662,4500.0,2266,0.7431944899967202,Medium
HOUSEHOLD_2_313,4500.0,2267,0.7435224663824205,Medium
FOODS_1_125,4497.0,2268,0.7438504427681207,Medium
FOODS_3_773,4478.0,2269,0.7441784191538209,Medium
HOUSEHOLD_2_234,4477.0,2270,0.7445063955395211,Medium
HOUSEHOLD_2_363,4474.0,2271,0.7448343719252214,Medium
HOBBIES_1_121,4471.0,2272,0.7451623483109217,Medium
HOUSEHOLD_2_072,4471.0,2273,0.7454903246966218,Medium
HOUSEHOLD_2_039,4468.0,2274,0.745818301082322,Medium
HOUSEHOLD_2_296,4466.0,2275,0.7461462774680223,Medium
HOUSEHOLD_2_079,4460.0,2276,0.7464742538537226,Medium
HOBBIES_1_160,4460.0,2277,0.7468022302394227,Medium
FOODS_3_758,4457.0,2278,0.747130206625123,Medium
FOODS_3_736,4455.0,2279,0.7474581830108232,Medium
HOUSEHOLD_2_235,4454.0,2280,0.7477861593965235,Medium
HOBBIES_1_049,4449.0,2281,0.7481141357822236,Medium
HOBBIES_2_136,4447.0,2282,0.7484421121679239,Medium
HOUSEHOLD_2_394,4444.0,2283,0.7487700885536241,Medium
HOBBIES_1_406,4441.0,2284,0.7490980649393244,Medium
HOUSEHOLD_2_475,4425.0,2285,0.7494260413250246,Medium
FOODS_3_815,4425.0,2286,0.7497540177107248,Medium
HOUSEHOLD_2_041,4425.0,2287,0.7500819940964251,Medium
HOUSEHOLD_2_479,4418.0,2288,0.7504099704821253,Medium
FOODS_2_114,4416.0,2289,0.7507379468678255,Medium
HOUSEHOLD_1_444,4409.0,2290,0.7510659232535257,Medium
FOODS_3_806,4402.0,2291,0.751393899639226,Medium
FOODS_3_549,4397.0,2292,0.7517218760249262,Medium
FOODS_2_160,4397.0,2293,0.7520498524106264,Medium
HOBBIES_2_130,4391.0,2294,0.7523778287963266,Medium
HOBBIES_1_227,4384.0,2295,0.7527058051820269,Medium
HOBBIES_2_126,4381.0,2296,0.7530337815677272,Medium
HOUSEHOLD_2_237,4380.0,2297,0.7533617579534273,Medium
FOODS_3_137,4378.0,2298,0.7536897343391276,Medium
HOUSEHOLD_2_323,4350.0,2299,0.7540177107248278,Medium
HOUSEHOLD_1_052,4344.0,2300,0.7543456871105281,Medium
HOBBIES_2_024,4340.0,2301,0.7546736634962282,Medium
FOODS_2_193,4339.0,2302,0.7550016398819285,Medium
HOUSEHOLD_2_112,4336.0,2303,0.7553296162676287,Medium
HOUSEHOLD_2_007,4336.0,2304,0.755657592653329,Medium
FOODS_3_602,4336.0,2305,0.7559855690390291,Medium
HOUSEHOLD_1_400,4330.0,2306,0.7563135454247294,Medium
HOUSEHOLD_2_221,4327.0,2307,0.7566415218104297,Medium
FOODS_2_179,4321.0,2308,0.7569694981961299,Medium
HOBBIES_1_253,4320.0,2309,0.75729747458183,Medium
HOUSEHOLD_2_098,4315.0,2310,0.7576254509675303,Medium
HOUSEHOLD_2_015,4312.0,2311,0.7579534273532306,Medium
HOUSEHOLD_1_463,4312.0,2312,0.7582814037389308,Medium
HOBBIES_1_293,4310.0,2313,0.758609380124631,Medium
HOUSEHOLD_2_461,4309.0,2314,0.7589373565103312,Medium
HOBBIES_1_133,4307.0,2315,0.7592653328960315,Medium
HOUSEHOLD_1_022,4305.0,2316,0.7595933092817317,Medium
HOUSEHOLD_2_379,4298.0,2317,0.7599212856674319,Medium
FOODS_2_154,4298.0,2318,0.7602492620531321,Medium
HOUSEHOLD_2_337,4298.0,2319,0.7605772384388324,Medium
HOUSEHOLD_1_367,4295.0,2320,0.7609052148245327,Medium
HOBBIES_1_161,4293.0,2321,0.7612331912102329,Medium
FOODS_2_270,4287.0,2322,0.7615611675959331,Medium
FOODS_2_191,4284.0,2323,0.7618891439816333,Medium
FOODS_3_143,4284.0,2324,0.7622171203673336,Medium
HOUSEHOLD_2_378,4283.0,2325,0.7625450967530338,Medium
HOUSEHOLD_2_137,4272.0,2326,0.762873073138734,Medium
HOBBIES_2_146,4264.0,2327,0.7632010495244342,Medium
HOBBIES_1_001,4263.0,2328,0.7635290259101345,Medium
HOUSEHOLD_2_067,4260.0,2329,0.7638570022958348,Medium
HOUSEHOLD_2_045,4256.0,2330,0.7641849786815349,Medium
FOODS_3_110,4252.0,2331,0.7645129550672352,Medium
HOBBIES_1_342,4251.0,2332,0.7648409314529354,Medium
FOODS_2_328,4244.0,2333,0.7651689078386357,Medium
FOODS_1_211,4244.0,2334,0.7654968842243358,Medium
HOUSEHOLD_1_148,4243.0,2335,0.7658248606100361,Medium
FOODS_3_016,4243.0,2336,0.7661528369957363,Medium
HOUSEHOLD_1_315,4240.0,2337,0.7664808133814366,Medium
HOUSEHOLD_2_320,4220.0,2338,0.7668087897671367,Medium
FOODS_3_343,4216.0,2339,0.767136766152837,Medium
HOBBIES_1_183,4215.0,2340,0.7674647425385372,Medium
FOODS_2_015,4211.0,2341,0.7677927189242375,Medium
FOODS_1_151,4196.0,2342,0.7681206953099377,Medium
HOBBIES_2_096,4192.0,2343,0.7684486716956379,Medium
HOUSEHOLD_2_326,4186.0,2344,0.7687766480813382,Medium
HOBBIES_1_265,4179.0,2345,0.7691046244670384,Medium
FOODS_2_207,4179.0,2346,0.7694326008527386,Medium
HOUSEHOLD_1_098,4175.0,2347,0.7697605772384388,Medium
HOUSEHOLD_2_501,4171.0,2348,0.7700885536241391,Medium
HOUSEHOLD_2_029,4166.0,2349,0.7704165300098393,Medium
FOODS_2_265,4152.0,2350,0.7707445063955395,Medium
FOODS_2_354,4149.0,2351,0.7710724827812397,Medium
HOUSEHOLD_2_496,4146.0,2352,0.77140045916694,Medium
HOUSEHOLD_1_161,4143.0,2353,0.7717284355526403,Medium
HOUSEHOLD_1_076,4139.0,2354,0.7720564119383404,Medium
HOUSEHOLD_2_223,4137.0,2355,0.7723843883240407,Medium
HOUSEHOLD_2_327,4121.0,2356,0.7727123647097409,Medium
HOUSEHOLD_1_335,4119.0,2357,0.7730403410954412,Medium
HOBBIES_1_106,4117.0,2358,0.7733683174811413,Medium
FOODS_3_735,4115.0,2359,0.7736962938668416,Medium
HOUSEHOLD_1_189,4114.0,2360,0.7740242702525418,Medium
HOBBIES_2_063,4112.0,2361,0.7743522466382421,Medium
HOUSEHOLD_2_053,4095.0,2362,0.7746802230239422,Medium
HOBBIES_1_306,4094.0,2363,0.7750081994096425,Medium
HOBBIES_1_091,4089.0,2364,0.7753361757953428,Medium
FOODS_3_436,4088.0,2365,0.775664152181043,Medium
FOODS_2_161,4087.0,2366,0.7759921285667432,Medium
HOUSEHOLD_2_167,4061.0,2367,0.7763201049524434,Medium
HOBBIES_1_289,4057.0,2368,0.7766480813381437,Medium
HOBBIES_1_273,4045.0,2369,0.7769760577238439,Medium
HOBBIES_1_120,4038.0,2370,0.7773040341095441,Medium
HOUSEHOLD_1_261,4031.0,2371,0.7776320104952443,Medium
HOBBIES_2_002,4020.0,2372,0.7779599868809446,Medium
FOODS_1_008,4018.0,2373,0.7782879632666448,Medium
HOUSEHOLD_2_055,4012.0,2374,0.778615939652345,Medium
FOODS_3_018,4007.0,2375,0.7789439160380452,Medium
HOUSEHOLD_1_150,4006.0,2376,0.7792718924237455,Medium
FOODS_3_576,4001.0,2377,0.7795998688094458,Medium
HOUSEHOLD_2_386,3996.0,2378,0.7799278451951459,Medium
HOBBIES_1_165,3995.0,2379,0.7802558215808462,Medium
FOODS_3_722,3985.0,2380,0.7805837979665464,Medium
HOBBIES_1_203,3984.0,2381,0.7809117743522467,Medium
HOUSEHOLD_2_382,3983.0,2382,0.7812397507379468,Medium
FOODS_2_300,3983.0,2383,0.7815677271236471,Medium
HOUSEHOLD_2_180,3970.0,2384,0.7818957035093473,Medium
FOODS_1_057,3951.0,2385,0.7822236798950476,Medium
HOUSEHOLD_2_152,3950.0,2386,0.7825516562807477,Medium
FOODS_3_033,3941.0,2387,0.782879632666448,Medium
HOUSEHOLD_2_013,3925.0,2388,0.7832076090521483,Medium
HOUSEHOLD_2_214,3924.0,2389,0.7835355854378485,Medium
HOUSEHOLD_2_484,3910.0,2390,0.7838635618235487,Medium
HOBBIES_1_419,3890.0,2391,0.7841915382092489,Medium
HOBBIES_1_024,3881.0,2392,0.7845195145949492,Medium
FOODS_3_004,3881.0,2393,0.7848474909806494,Medium
HOBBIES_1_347,3868.0,2394,0.7851754673663496,Medium
HOUSEHOLD_1_296,3848.0,2395,0.7855034437520498,Medium
HOUSEHOLD_2_109,3844.0,2396,0.7858314201377501,Medium
FOODS_3_036,3836.0,2397,0.7861593965234503,Medium
HOBBIES_2_122,3832.0,2398,0.7864873729091505,Medium
FOODS_3_119,3830.0,2399,0.7868153492948508,Medium
HOBBIES_2_148,3817.0,2400,0.787143325680551,Medium
HOUSEHOLD_1_419,3817.0,2401,0.7874713020662513,Medium
HOBBIES_1_259,3817.0,2402,0.7877992784519514,Medium
HOUSEHOLD_2_435,3816.0,2403,0.7881272548376517,Medium
HOUSEHOLD_2_404,3812.0,2404,0.7884552312233519,Medium
HOBBIES_1_095,3812.0,2405,0.7887832076090522,Medium
FOODS_2_094,3806.0,2406,0.7891111839947523,Medium
HOUSEHOLD_2_081,3805.0,2407,0.7894391603804526,Medium
HOUSEHOLD_2_293,3798.0,2408,0.7897671367661528,Medium
HOBBIES_1_405,3797.0,2409,0.7900951131518531,Medium
FOODS_3_430,3794.0,2410,0.7904230895375532,Medium
HOBBIES_1_368,3791.0,2411,0.7907510659232535,Medium
HOUSEHOLD_1_337,3787.0,2412,0.7910790423089538,Medium
HOBBIES_1_094,3786.0,2413,0.791407018694654,Medium
FOODS_3_779,3783.0,2414,0.7917349950803542,Medium
HOUSEHOLD_2_111,3774.0,2415,0.7920629714660544,Medium
HOBBIES_1_171,3770.0,2416,0.7923909478517547,Medium
HOUSEHOLD_2_206,3768.0,2417,0.7927189242374549,Medium
HOBBIES_2_116,3767.0,2418,0.7930469006231551,Medium
HOBBIES_2_061,3763.0,2419,0.7933748770088553,Medium
FOODS_2_127,3761.0,2420,0.7937028533945556,Medium
HOUSEHOLD_2_179,3761.0,2421,0.7940308297802559,Medium
HOUSEHOLD_2_302,3753.0,2422,0.794358806165956,Medium
HOUSEHOLD_2_031,3751.0,2423,0.7946867825516563,Medium
HOBBIES_2_140,3748.0,2424,0.7950147589373565,Medium
FOODS_3_720,3745.0,2425,0.7953427353230568,Medium
HOUSEHOLD_2_260,3736.0,2426,0.7956707117087569,Medium
HOUSEHOLD_2_454,3727.0,2427,0.7959986880944572,Medium
HOUSEHOLD_2_022,3726.0,2428,0.7963266644801574,Medium
HOBBIES_1_251,3722.0,2429,0.7966546408658577,Medium
FOODS_2_089,3718.0,2430,0.7969826172515578,Medium
FOODS_2_280,3715.0,2431,0.7973105936372581,Medium
HOUSEHOLD_2_198,3714.0,2432,0.7976385700229583,Medium
HOUSEHOLD_2_455,3712.0,2433,0.7979665464086586,Medium
HOUSEHOLD_2_436,3702.0,2434,0.7982945227943588,Medium
HOBBIES_2_078,3688.0,2435,0.798622499180059,Medium
FOODS_3_510,3687.0,2436,0.7989504755657593,Medium
HOUSEHOLD_2_332,3679.0,2437,0.7992784519514595,Medium
HOUSEHOLD_1_044,3670.0,2438,0.7996064283371597,Medium
HOBBIES_1_333,3669.0,2439,0.7999344047228599,Medium
HOUSEHOLD_2_148,3665.0,2440,0.8002623811085602,Slow-moving
HOUSEHOLD_1_263,3663.0,2441,0.8005903574942604,Slow-moving
HOBBIES_1_299,3659.0,2442,0.8009183338799607,Slow-moving
FOODS_3_527,3658.0,2443,0.8012463102656608,Slow-moving
HOUSEHOLD_1_201,3651.0,2444,0.8015742866513611,Slow-moving
FOODS_1_148,3643.0,2445,0.8019022630370614,Slow-moving
HOBBIES_2_018,3640.0,2446,0.8022302394227616,Slow-moving
FOODS_2_069,3630.0,2447,0.8025582158084618,Slow-moving
HOUSEHOLD_2_171,3625.0,2448,0.802886192194162,Slow-moving
FOODS_3_619,3607.0,2449,0.8032141685798623,Slow-moving
HOUSEHOLD_2_236,3605.0,2450,0.8035421449655625,Slow-moving
HOUSEHOLD_2_361,3603.0,2451,0.8038701213512627,Slow-moving
HOUSEHOLD_2_182,3598.0,2452,0.8041980977369629,Slow-moving
HOBBIES_2_128,3594.0,2453,0.8045260741226632,Slow-moving
FOODS_3_262,3594.0,2454,0.8048540505083634,Slow-moving
FOODS_2_313,3590.0,2455,0.8051820268940636,Slow-moving
FOODS_2_281,3582.0,2456,0.8055100032797639,Slow-moving
HOUSEHOLD_1_057,3580.0,2457,0.8058379796654641,Slow-moving
FOODS_3_529,3569.0,2458,0.8061659560511644,Slow-moving
HOBBIES_1_117,3561.0,2459,0.8064939324368645,Slow-moving
HOUSEHOLD_2_352,3561.0,2460,0.8068219088225648,Slow-moving
HOUSEHOLD_2_264,3555.0,2461,0.807149885208265,Slow-moving
HOUSEHOLD_2_028,3555.0,2462,0.8074778615939653,Slow-moving
HOUSEHOLD_1_501,3550.0,2463,0.8078058379796654,Slow-moving
HOUSEHOLD_1_500,3543.0,2464,0.8081338143653657,Slow-moving
HOUSEHOLD_2_252,3542.0,2465,0.808461790751066,Slow-moving
HOBBIES_1_026,3531.0,2466,0.8087897671367662,Slow-moving
HOBBIES_1_060,3527.0,2467,0.8091177435224663,Slow-moving
FOODS_2_365,3525.0,2468,0.8094457199081666,Slow-moving
HOUSEHOLD_2_398,3522.0,2469,0.8097736962938669,Slow-moving
HOBBIES_1_377,3514.0,2470,0.8101016726795671,Slow-moving
HOBBIES_1_334,3510.0,2471,0.8104296490652673,Slow-moving
HOUSEHOLD_1_009,3504.0,2472,0.8107576254509675,Slow-moving
HOUSEHOLD_2_433,3502.0,2473,0.8110856018366678,Slow-moving
HOUSEHOLD_2_407,3498.0,2474,0.811413578222368,Slow-moving
FOODS_2_372,3491.0,2475,0.8117415546080682,Slow-moving
HOUSEHOLD_1_435,3486.0,2476,0.8120695309937684,Slow-moving
HOUSEHOLD_1_276,3478.0,2477,0.8123975073794687,Slow-moving
FOODS_1_060,3477.0,2478,0.812725483765169,Slow-moving
HOBBIES_2_118,3471.0,2479,0.8130534601508691,Slow-moving
HOUSEHOLD_2_334,3465.0,2480,0.8133814365365694,Slow-moving
HOUSEHOLD_1_484,3457.0,2481,0.8137094129222696,Slow-moving
FOODS_3_798,3454.0,2482,0.8140373893079699,Slow-moving
HOBBIES_2_069,3449.0,2483,0.81436536569367,Slow-moving
HOUSEHOLD_2_019,3444.0,2484,0.8146933420793703,Slow-moving
HOUSEHOLD_2_269,3433.0,2485,0.8150213184650705,Slow-moving
HOUSEHOLD_2_400,3429.0,2486,0.8153492948507708,Slow-moving
HOBBIES_2_051,3426.0,2487,0.8156772712364709,Slow-moving
HOUSEHOLD_2_283,3420.0,2488,0.8160052476221712,Slow-moving
HOBBIES_1_392,3419.0,2489,0.8163332240078714,Slow-moving
FOODS_3_548,3407.0,2490,0.8166612003935717,Slow-moving
HOUSEHOLD_2_345,3407.0,2491,0.8169891767792719,Slow-moving
HOBBIES_1_184,3383.0,2492,0.8173171531649721,Slow-moving
HOUSEHOLD_1_271,3383.0,2493,0.8176451295506724,Slow-moving
FOODS_3_111,3366.0,2494,0.8179731059363726,Slow-moving
HOUSEHOLD_2_156,3366.0,2495,0.8183010823220728,Slow-moving
HOUSEHOLD_1_405,3362.0,2496,0.818629058707773,Slow-moving
FOODS_3_353,3360.0,2497,0.8189570350934733,Slow-moving
HOUSEHOLD_2_473,3357.0,2498,0.8192850114791735,Slow-moving
HOUSEHOLD_2_255,3357.0,2499,0.8196129878648737,Slow-moving
FOODS_3_443,3351.0,2500,0.819940964250574,Slow-moving
HOBBIES_1_069,3337.0,2501,0.8202689406362742,Slow-moving
HOUSEHOLD_2_317,3330.0,2502,0.8205969170219745,Slow-moving
HOBBIES_1_257,3329.0,2503,0.8209248934076746,Slow-moving
FOODS_1_126,3329.0,2504,0.8212528697933749,Slow-moving
HOBBIES_1_303,3327.0,2505,0.8215808461790751,Slow-moving
HOUSEHOLD_2_482,3320.0,2506,0.8219088225647754,Slow-moving
HOBBIES_1_053,3317.0,2507,0.8222367989504755,Slow-moving
HOUSEHOLD_2_105,3315.0,2508,0.8225647753361758,Slow-moving
HOUSEHOLD_2_188,3313.0,2509,0.822892751721876,Slow-moving
HOBBIES_2_147,3312.0,2510,0.8232207281075763,Slow-moving
FOODS_3_003,3311.0,2511,0.8235487044932764,Slow-moving
HOBBIES_2_046,3304.0,2512,0.8238766808789767,Slow-moving
HOBBIES_1_077,3301.0,2513,0.824204657264677,Slow-moving
HOBBIES_2_022,3297.0,2514,0.8245326336503772,Slow-moving
FOODS_3_613,3292.0,2515,0.8248606100360774,Slow-moving
HOUSEHOLD_2_056,3284.0,2516,0.8251885864217776,Slow-moving
HOBBIES_2_093,3284.0,2517,0.8255165628074779,Slow-moving
FOODS_2_250,3284.0,2518,0.8258445391931781,Slow-moving
FOODS_3_366,3280.0,2519,0.8261725155788783,Slow-moving
HOUSEHOLD_2_095,3277.0,2520,0.8265004919645785,Slow-moving
HOUSEHOLD_2_131,3274.0,2521,0.8268284683502788,Slow-moving
HOUSEHOLD_2_339,3271.0,2522,0.827156444735979,Slow-moving
HOBBIES_1_403,3270.0,2523,0.8274844211216792,Slow-moving
HOBBIES_2_004,3267.0,2524,0.8278123975073794,Slow-moving
HOBBIES_2_068,3265.0,2525,0.8281403738930797,Slow-moving
HOUSEHOLD_1_199,3264.0,2526,0.82846835027878,Slow-moving
HOUSEHOLD_2_462,3263.0,2527,0.8287963266644801,Slow-moving
FOODS_3_270,3263.0,2528,0.8291243030501804,Slow-moving
HOUSEHOLD_1_534,3260.0,2529,0.8294522794358806,Slow-moving
HOUSEHOLD_2_121,3251.0,2530,0.8297802558215809,Slow-moving
FOODS_1_056,3248.0,2531,0.830108232207281,Slow-moving
FOODS_2_155,3238.0,2532,0.8304362085929813,Slow-moving
HOUSEHOLD_2_271,3230.0,2533,0.8307641849786815,Slow-moving
HOUSEHOLD_2_277,3229.0,2534,0.8310921613643818,Slow-moving
FOODS_2_387,3219.0,2535,0.831420137750082,Slow-moving
HOBBIES_1_315,3213.0,2536,0.8317481141357822,Slow-moving
HOUSEHOLD_2_425,3212.0,2537,0.8320760905214825,Slow-moving
FOODS_3_743,3205.0,2538,0.8324040669071827,Slow-moving
HOBBIES_1_107,3205.0,2539,0.8327320432928829,Slow-moving
HOUSEHOLD_2_514,3199.0,2540,0.8330600196785831,Slow-moving
FOODS_3_009,3197.0,2541,0.8333879960642834,Slow-moving
HOBBIES_1_262,3194.0,2542,0.8337159724499836,Slow-moving
HOUSEHOLD_2_402,3194.0,2543,0.8340439488356838,Slow-moving
HOBBIES_1_271,3192.0,2544,0.834371925221384,Slow-moving
FOODS_3_799,3189.0,2545,0.8346999016070843,Slow-moving
FOODS_2_187,3182.0,2546,0.8350278779927846,Slow-moving
HOUSEHOLD_2_272,3178.0,2547,0.8353558543784847,Slow-moving
FOODS_2_007,3171.0,2548,0.835683830764185,Slow-moving
FOODS_1_089,3170.0,2549,0.8360118071498852,Slow-moving
HOBBIES_1_114,3170.0,2550,0.8363397835355855,Slow-moving
FOODS_3_471,3166.0,2551,0.8366677599212856,Slow-moving
HOUSEHOLD_1_476,3164.0,2552,0.8369957363069859,Slow-moving
HOUSEHOLD_2_104,3159.0,2553,0.8373237126926861,Slow-moving
HOBBIES_1_305,3129.0,2554,0.8376516890783864,Slow-moving
HOBBIES_1_176,3126.0,2555,0.8379796654640865,Slow-moving
HOBBIES_2_149,3123.0,2556,0.8383076418497868,Slow-moving
HOUSEHOLD_2_009,3110.0,2557,0.838635618235487,Slow-moving
FOODS_3_417,3108.0,2558,0.8389635946211873,Slow-moving
HOBBIES_1_035,3105.0,2559,0.8392915710068874,Slow-moving
HOUSEHOLD_2_103,3104.0,2560,0.8396195473925877,Slow-moving
HOUSEHOLD_1_332,3104.0,2561,0.839947523778288,Slow-moving
HOBBIES_1_246,3103.0,2562,0.8402755001639882,Slow-moving
FOODS_2_102,3102.0,2563,0.8406034765496885,Slow-moving
FOODS_1_212,3101.0,2564,0.8409314529353886,Slow-moving
FOODS_3_364,3099.0,2565,0.8412594293210889,Slow-moving
FOODS_3_409,3096.0,2566,0.8415874057067891,Slow-moving
HOUSEHOLD_2_279,3095.0,2567,0.8419153820924894,Slow-moving
FOODS_1_022,3081.0,2568,0.8422433584781895,Slow-moving
HOUSEHOLD_2_476,3080.0,2569,0.8425713348638898,Slow-moving
HOUSEHOLD_2_014,3080.0,2570,0.84289931124959,Slow-moving
HOBBIES_1_007,3079.0,2571,0.8432272876352903,Slow-moving
FOODS_2_253,3078.0,2572,0.8435552640209905,Slow-moving
FOODS_3_284,3076.0,2573,0.8438832404066907,Slow-moving
HOBBIES_1_391,3071.0,2574,0.844211216792391,Slow-moving
HOUSEHOLD_2_351,3062.0,2575,0.8445391931780912,Slow-moving
HOUSEHOLD_2_114,3059.0,2576,0.8448671695637914,Slow-moving
HOUSEHOLD_2_357,3058.0,2577,0.8451951459494916,Slow-moving
HOUSEHOLD_2_303,3058.0,2578,0.8455231223351919,Slow-moving
HOUSEHOLD_2_063,3051.0,2579,0.8458510987208921,Slow-moving
HOBBIES_1_066,3046.0,2580,0.8461790751065923,Slow-moving
FOODS_3_173,3029.0,2581,0.8465070514922926,Slow-moving
FOODS_3_017,3029.0,2582,0.8468350278779928,Slow-moving
HOBBIES_1_118,3028.0,2583,0.8471630042636931,Slow-moving
FOODS_3_180,3026.0,2584,0.8474909806493932,Slow-moving
FOODS_2_379,3013.0,2585,0.8478189570350935,Slow-moving
HOUSEHOLD_2_481,3013.0,2586,0.8481469334207937,Slow-moving
FOODS_2_268,3012.0,2587,0.848474909806494,Slow-moving
HOUSEHOLD_1_253,3006.0,2588,0.8488028861921941,Slow-moving
