item_id,total_demand,total_revenue,avg_price,movement_type
HOBBIES_1_328,7658.0,49187.67999999994,6.4432601751674605,Medium
FOODS_3_523,24807.0,49117.86000000027,1.9800000000000135,Medium
FOODS_2_100,19640.0,49113.600000000006,2.4356088188976375,Medium
HOBBIES_1_075,7023.0,49107.43000000008,6.975166813220956,Medium
HOBBIES_1_273,4045.0,49097.309999999925,12.18540770540016,Medium
HOBBIES_1_094,3786.0,49090.429999999906,12.963226292291766,Medium
FOODS_3_381,16549.0,49068.230000000214,2.9408000000000327,Medium
FOODS_3_687,17058.0,49013.90000000023,2.8881782199401167,Medium
HOUSEHOLD_1_458,19936.0,48987.34000000022,2.464810660744046,Medium
FOODS_1_048,8192.0,48984.16000000011,5.9778694911126005,Medium
FOODS_2_002,25817.0,48889.179999999906,1.9358618834080559,Medium
FOODS_1_120,26997.0,48870.940000000126,1.845624687656175,Fast-moving
HOUSEHOLD_1_267,5008.0,48862.85999999989,9.721439866369579,Medium
HOUSEHOLD_1_150,4006.0,48786.57000000002,12.241338695385199,Medium
FOODS_3_675,24592.0,48765.06000000025,1.9815051740357605,Medium
FOODS_1_040,26387.0,48728.240000000325,1.8339544235925094,Medium
HOUSEHOLD_2_152,3950.0,48725.23000000001,12.340668915412495,Medium
HOUSEHOLD_1_046,13004.0,48675.7300000002,3.7482673879444035,Medium
HOUSEHOLD_2_316,6712.0,48662.35999999974,7.241630821599734,Medium
FOODS_3_279,17376.0,48656.74000000025,2.8000054135990107,Medium
FOODS_2_116,25276.0,48598.630000000056,1.9036832391279324,Medium
HOUSEHOLD_2_457,7502.0,48496.73999999986,6.462534775888768,Medium
HOBBIES_1_264,10837.0,48441.38999999982,4.469999999999995,Medium
HOUSEHOLD_1_093,12261.0,48428.000000000284,3.9514552698985295,Medium
HOBBIES_1_097,11651.0,48378.799999999625,4.168683283241666,Medium
HOUSEHOLD_2_449,8562.0,48375.74000000005,5.650585713520283,Medium
HOUSEHOLD_2_191,9666.0,48250.86000000019,5.004928902627423,Medium
HOUSEHOLD_2_403,9493.0,48233.02000000005,5.109035599042203,Medium
FOODS_3_286,12157.0,48172.78000000015,3.93907439494715,Medium
HOUSEHOLD_1_383,14064.0,48118.63000000005,3.4372468434878405,Medium
HOBBIES_1_379,22133.0,47991.79999999962,2.179982470612454,Medium
HOUSEHOLD_1_349,16277.0,47986.60000000023,2.949511896001997,Medium
FOODS_3_776,16087.0,47923.26000000018,2.9775305738476154,Medium
HOUSEHOLD_2_193,9746.0,47909.750000000306,4.934449768160647,Medium
FOODS_3_706,24156.0,47828.880000000245,1.9800000000000135,Medium
HOBBIES_1_319,47894.0,47790.38000000013,1.009306543019069,Fast-moving
FOODS_1_151,4196.0,47785.77000000006,11.3903437757626,Medium
FOODS_1_208,26008.0,47753.860000000124,1.8516155499120945,Medium
FOODS_3_810,19044.0,47655.47999999996,2.493372981009662,Medium
FOODS_3_289,17064.0,47653.75000000036,2.7958084820968456,Medium
HOBBIES_1_012,7393.0,47605.469999999885,6.471278152863157,Medium
FOODS_2_232,19607.0,47595.32999999973,2.35205009887935,Medium
HOUSEHOLD_1_313,11551.0,47437.60999999985,4.199741370427595,Medium
FOODS_3_591,16683.0,47397.73999999997,2.8724419386540965,Medium
HOBBIES_1_123,5958.0,47378.62000000008,7.945458211143604,Medium
HOUSEHOLD_1_105,11682.0,47357.470000000256,4.040059440740117,Medium
FOODS_3_689,16650.0,47266.80000000025,2.821227516835779,Medium
HOUSEHOLD_1_326,9724.0,47057.16000000015,4.859583699189138,Medium
FOODS_2_005,12411.0,47014.28999999991,3.807547223486507,Medium
FOODS_3_339,57815.0,46971.01999999998,0.8159726944873548,Fast-moving
HOUSEHOLD_1_491,7295.0,46897.00000000016,6.434436777140687,Medium
FOODS_3_011,23912.0,46863.96000000044,1.9461563130399233,Medium
FOODS_3_163,23195.0,46863.85999999986,2.011218520669432,Medium
HOBBIES_1_355,11164.0,46835.31000000045,4.246207624935651,Medium
FOODS_3_207,23841.0,46754.96000000019,1.9817959814528658,Medium
FOODS_3_771,18688.0,46748.01999999996,2.4933946802794167,Medium
FOODS_1_053,7479.0,46731.34999999996,6.465697934550825,Medium
FOODS_3_612,11215.0,46639.46000000014,4.151940682708466,Medium
HOUSEHOLD_2_246,5923.0,46634.0099999997,7.874332353396293,Medium
FOODS_2_399,23626.0,46596.78000000012,1.9726733267824126,Medium
HOUSEHOLD_2_512,11707.0,46477.089999999866,3.96996385790992,Medium
HOUSEHOLD_2_033,6665.0,46461.54999999988,6.979917568263802,Medium
FOODS_2_211,20117.0,46456.52999999995,2.2992517121365186,Medium
FOODS_2_135,20312.0,46446.74000000014,2.318025985136079,Medium
FOODS_2_065,48923.0,46435.15999999998,0.94944936557338,Fast-moving
FOODS_1_192,19708.0,46428.689999999886,2.342345698093721,Medium
HOUSEHOLD_1_522,26215.0,46412.48000000014,1.7828335909324935,Medium
HOUSEHOLD_1_306,23534.0,46350.34000000006,1.9691593413396264,Medium
FOODS_2_385,19036.0,46338.80000000007,2.4517605401844618,Medium
HOUSEHOLD_1_181,11477.0,46278.110000000306,4.042284389489901,Medium
HOBBIES_1_405,3797.0,46252.05999999994,12.184660890030141,Medium
FOODS_3_302,30849.0,46224.259999999995,1.4957234162541513,Fast-moving
FOODS_3_475,46148.0,46146.0,0.9998196805770222,Fast-moving
FOODS_3_321,31830.0,46119.9400000002,1.3995633151030789,Fast-moving
FOODS_3_614,46942.0,46069.700000000164,0.9776955328950908,Fast-moving
FOODS_1_042,47236.0,46064.44000000031,0.9749945080809803,Fast-moving
HOUSEHOLD_1_487,23786.0,46051.350000000006,1.938850902184253,Medium
FOODS_3_095,8947.0,46006.16000000009,5.184379456442966,Medium
HOBBIES_1_124,7693.0,45994.800000000105,5.978895790764158,Medium
FOODS_3_452,9237.0,45961.980000000134,4.971408516128903,Medium
FOODS_3_196,10246.0,45914.58000000014,4.461907088989398,Medium
HOUSEHOLD_1_182,11226.0,45864.77999999992,4.193894617446876,Medium
HOUSEHOLD_2_248,5067.0,45859.289999999964,9.08994791666659,Medium
HOBBIES_1_376,2849.0,45798.05000000002,16.069380010147178,Slow-moving
FOODS_1_020,17208.0,45706.97999999981,2.6463596084492087,Medium
FOODS_3_199,18269.0,45677.67999999997,2.468332160831211,Medium
HOBBIES_1_268,96490.0,45677.2800000003,0.47591517740842837,Fast-moving
FOODS_3_492,15322.0,45613.990000000216,2.9759106529209784,Medium
FOODS_1_074,20440.0,45612.97999999977,2.219591447707322,Medium
FOODS_3_721,22985.0,45540.3600000002,1.9829561056792246,Medium
HOBBIES_1_351,7889.0,45499.810000000216,5.776419351507794,Medium
HOUSEHOLD_1_379,46830.0,45425.1,0.9700000000000212,Fast-moving
FOODS_2_099,23083.0,45326.660000000076,1.9595579349904522,Medium
FOODS_3_528,9104.0,45300.39000000013,4.971804859852806,Medium
HOBBIES_1_129,9340.0,45278.800000000374,4.8468804332336575,Medium
FOODS_2_174,16921.0,45221.820000000094,2.676549923863421,Medium
HOBBIES_1_204,4561.0,45105.64,9.915120147874275,Medium
HOUSEHOLD_1_145,22200.0,45103.37999999999,2.0419659969087913,Medium
FOODS_3_748,11537.0,45051.66000000024,3.905358422939084,Medium
HOBBIES_1_069,3337.0,45015.05999999999,13.526731082180616,Slow-moving
HOBBIES_1_296,6296.0,45001.19000000028,7.155493836711527,Medium
HOBBIES_1_211,9352.0,44979.58000000001,4.853685289595063,Medium
FOODS_1_112,22722.0,44979.33000000026,1.9776306027820867,Medium
HOBBIES_1_046,2380.0,44976.34999999998,18.895123480987852,Slow-moving
HOUSEHOLD_1_215,20435.0,44969.59999999975,2.2009717479043402,Medium
FOODS_1_205,9037.0,44950.2400000001,4.964131519584385,Medium
FOODS_3_301,22819.0,44936.12000000034,1.9619643870967969,Medium
HOUSEHOLD_1_023,5025.0,44893.31999999995,8.9530195150798,Medium
FOODS_3_225,22672.0,44889.560000000274,1.980101508120665,Medium
HOBBIES_1_193,5296.0,44821.87999999994,8.500218007524762,Medium
HOBBIES_1_057,9273.0,44821.84000000035,4.835793628418463,Medium
FOODS_1_036,25731.0,44787.159999999974,1.7548574975430549,Medium
FOODS_2_225,17908.0,44771.67999999998,2.4542829690127217,Medium
HOBBIES_1_034,9257.0,44767.24000000004,4.799942103066893,Medium
FOODS_1_127,22644.0,44748.25999999987,1.9869267639024768,Medium
FOODS_3_731,15019.0,44742.67000000018,2.9782733217449033,Medium
FOODS_3_094,15022.0,44730.56000000019,2.9782845940206,Medium
HOBBIES_1_233,63206.0,44677.640000000065,0.7087779495105848,Fast-moving
FOODS_3_034,17830.0,44637.72999999996,2.50436379928315,Medium
FOODS_2_283,30797.0,44543.30000000019,1.417075858834567,Fast-moving
FOODS_1_128,11660.0,44542.120000000104,3.9189210158796683,Medium
HOUSEHOLD_2_054,9156.0,44485.71999999964,4.857997216925128,Medium
HOUSEHOLD_1_527,8537.0,44482.60999999989,5.2045252022401565,Medium
HOUSEHOLD_2_380,8642.0,44480.23999999991,5.189505409582826,Medium
FOODS_3_110,4252.0,44425.30000000002,10.405781673972042,Medium
FOODS_2_231,17889.0,44389.439999999995,2.490174238723334,Medium
HOBBIES_1_392,3419.0,44378.62000000004,12.979999999999853,Slow-moving
HOBBIES_1_341,93502.0,44273.62000000031,0.47568675940236815,Fast-moving
HOUSEHOLD_2_259,5709.0,44216.65999999988,7.739034671344563,Medium
HOUSEHOLD_1_278,7258.0,44195.67999999992,6.179214592022597,Medium
HOUSEHOLD_1_097,11048.0,44190.15999999986,3.9982127769190776,Medium
FOODS_3_502,17625.0,44132.93999999996,2.5045541890853147,Medium
FOODS_1_191,7481.0,44064.63999999999,6.022396340739012,Medium
FOODS_1_069,17496.0,44039.53000000003,2.509419694576073,Medium
HOUSEHOLD_1_218,22828.0,43968.920000000144,1.937050735294129,Medium
FOODS_2_051,17563.0,43877.61999999996,2.4378145293439255,Medium
HOUSEHOLD_1_149,45169.0,43840.75999999998,0.9701370922022577,Fast-moving
FOODS_2_267,23257.0,43821.330000000045,1.8620084109342276,Medium
HOBBIES_1_287,7819.0,43786.32000000025,5.646095768215305,Medium
HOUSEHOLD_2_145,11029.0,43704.15999999991,3.9594287494806446,Medium
HOUSEHOLD_2_166,4633.0,43678.78999999992,9.400389630469398,Medium
HOBBIES_1_403,3270.0,43612.61999999999,13.399716945797033,Slow-moving
HOUSEHOLD_1_281,8901.0,43553.48000000024,4.913827967209113,Medium
HOBBIES_1_407,16016.0,43519.09000000033,2.7358557954955938,Medium
HOUSEHOLD_1_262,44858.0,43512.26000000002,0.9700000000000166,Fast-moving
HOUSEHOLD_2_029,4166.0,43507.08000000003,10.41724221488956,Medium
FOODS_2_376,22621.0,43486.370000000024,1.907681175249854,Medium
FOODS_3_148,41963.0,43429.74000000007,1.051123647604338,Fast-moving
HOBBIES_1_178,91716.0,43404.98000000027,0.47591384423286853,Fast-moving
HOUSEHOLD_1_307,15052.0,43403.339999999844,2.8832372695078634,Medium
FOODS_1_062,10955.0,43373.800000000105,3.999398248325697,Medium
FOODS_3_823,15707.0,43355.2900000002,2.791912945105906,Medium
HOUSEHOLD_1_299,8680.0,43334.37999999999,4.9933488458674145,Medium
HOUSEHOLD_2_084,11131.0,43332.51999999996,3.9951318907779854,Medium
HOBBIES_1_117,3561.0,43313.92999999994,12.193592805086254,Slow-moving
HOUSEHOLD_1_147,38752.0,43298.57000000027,1.1979495105615738,Fast-moving
HOBBIES_1_238,7325.0,43273.57000000025,5.913439525431041,Medium
FOODS_3_588,11164.0,43254.48000000017,3.866468119946806,Medium
HOBBIES_1_370,91144.0,43198.76000000031,0.47597166409067326,Fast-moving
FOODS_3_692,53125.0,43149.45999999997,0.8170546110252208,Fast-moving
FOODS_2_344,15886.0,43132.57000000019,2.7424460267730386,Medium
HOUSEHOLD_2_039,4468.0,43112.45999999989,9.540013200528113,Medium
FOODS_3_294,17390.0,43105.140000000196,2.477937363834439,Medium
FOODS_3_671,20876.0,43099.68000000036,2.0782225656878297,Medium
FOODS_2_042,21072.0,43047.45999999979,2.0916486347243466,Medium
FOODS_3_414,8466.0,43034.770000000004,5.0690293843903484,Medium
HOUSEHOLD_1_302,5130.0,43016.42999999998,8.392749573378872,Medium
HOUSEHOLD_2_461,4309.0,42961.569999999934,9.972211096774041,Medium
FOODS_1_054,23008.0,42950.22000000032,1.8843879453190029,Medium
HOUSEHOLD_2_297,7106.0,42943.62999999998,6.051506036528758,Medium
HOUSEHOLD_2_477,7270.0,42939.47000000002,5.9080128381476715,Medium
HOBBIES_1_016,60799.0,42932.960000000065,0.7095290063182301,Fast-moving
FOODS_3_638,28781.0,42918.36999999999,1.488632158039517,Fast-moving
FOODS_1_090,12775.0,42792.67999999978,3.321778075555333,Medium
FOODS_2_321,14506.0,42784.60000000014,2.9388687841707912,Medium
HOBBIES_1_163,4584.0,42721.5200000001,9.358297033810423,Medium
HOBBIES_1_058,5131.0,42720.81000000019,8.420545059268054,Medium
FOODS_2_305,4920.0,42720.75000000011,8.84670022371358,Medium
FOODS_2_134,14353.0,42681.410000000156,2.9693802717900764,Medium
HOBBIES_1_120,4038.0,42652.03000000005,10.477318350569991,Medium
FOODS_3_336,16734.0,42601.899999999914,2.5331040700669445,Medium
HOBBIES_1_005,14875.0,42577.800000000265,2.8817304537999138,Medium
FOODS_3_775,11735.0,42486.230000000105,3.5818650746971485,Medium
HOUSEHOLD_1_008,7834.0,42469.539999999884,5.422425646154692,Medium
FOODS_2_263,7198.0,42403.7300000001,5.950457075886261,Medium
FOODS_3_497,17140.0,42390.740000000005,2.4494414358656975,Medium
FOODS_3_490,12166.0,42371.60000000006,3.495615252261751,Medium
HOBBIES_1_278,76015.0,42369.08000000001,0.5588804785094287,Fast-moving
HOUSEHOLD_2_071,6598.0,42355.05999999993,6.399066652660376,Medium
FOODS_2_314,8680.0,42321.629999999874,4.871352004717023,Medium
FOODS_3_673,7074.0,42302.52000000009,5.980000000000016,Medium
HOUSEHOLD_2_183,8802.0,42231.259999999835,4.823908022272691,Medium
FOODS_2_004,10993.0,42221.11000000009,3.833397404141512,Medium
FOODS_3_015,24367.0,42189.280000000064,1.730715364190133,Medium
HOBBIES_1_008,88872.0,42162.42000000026,0.47582573881894136,Fast-moving
HOUSEHOLD_2_217,14716.0,42149.71999999966,2.866970633693899,Medium
FOODS_2_003,20262.0,42103.40000000016,2.119818321241097,Medium
HOUSEHOLD_2_384,7509.0,42087.60000000001,5.700463288521173,Medium
HOUSEHOLD_1_475,15814.0,42028.65000000025,2.660123843862721,Medium
HOBBIES_1_387,41341.0,42006.11999999999,1.0164418386491656,Fast-moving
FOODS_1_215,23968.0,41964.51999999999,1.7514147664070867,Medium
HOBBIES_1_027,2096.0,41940.71000000002,19.969607581095662,Slow-moving
FOODS_3_012,19288.0,41911.51000000007,2.259501805432006,Medium
HOBBIES_1_360,2827.0,41876.88000000009,14.8529026932205,Slow-moving
FOODS_2_327,21713.0,41863.59000000008,1.911891132887196,Medium
HOUSEHOLD_1_284,8448.0,41788.200000000186,4.949233370913234,Medium
HOUSEHOLD_2_078,7491.0,41756.58000000006,5.711368323365622,Medium
FOODS_2_387,3219.0,41750.42999999998,12.96999999999999,Slow-moving
HOBBIES_1_033,2588.0,41671.81000000001,16.08928671028643,Slow-moving
FOODS_3_333,21041.0,41661.18000000015,1.9800000000000122,Medium
FOODS_3_581,13642.0,41649.69000000006,3.095885846065145,Medium
HOBBIES_1_184,3383.0,41634.61999999996,12.323493888418426,Slow-moving
FOODS_1_063,18881.0,41623.16999999993,2.193800618237995,Medium
HOUSEHOLD_2_011,7397.0,41620.389999999694,5.6274773463852545,Medium
HOUSEHOLD_1_153,21117.0,41600.490000000056,1.9700000000000226,Medium
FOODS_2_044,16710.0,41566.14,2.501278939383945,Medium
HOUSEHOLD_2_219,13453.0,41538.36000000025,3.141191138588375,Medium
FOODS_3_645,17943.0,41493.280000000086,2.3947156105100573,Medium
HOUSEHOLD_2_136,8548.0,41492.41999999967,4.856969353007857,Medium
FOODS_3_504,31401.0,41442.990000000216,1.3034781040700734,Fast-moving
FOODS_2_182,20952.0,41409.490000000085,1.9724147404885732,Medium
HOUSEHOLD_1_446,10567.0,41355.729999999996,3.919591962905729,Medium
FOODS_1_092,22529.0,41306.700000000084,1.8554453052811188,Medium
HOUSEHOLD_1_232,10203.0,41262.25000000016,4.055800052548589,Medium
FOODS_3_187,16703.0,41210.899999999994,2.445600721277693,Medium
HOUSEHOLD_2_423,11571.0,41191.11999999968,3.513100978876826,Medium
FOODS_3_494,13811.0,41114.97000000016,2.9686434791900544,Medium
FOODS_2_025,10876.0,41080.77999999997,3.8127223873770286,Medium
FOODS_3_752,204803.0,41066.600000000035,0.2006495717676156,Fast-moving
FOODS_2_151,21659.0,40996.00999999991,1.9381557568400265,Medium
HOUSEHOLD_1_323,8686.0,40951.89999999994,4.9198492071716835,Medium
FOODS_2_288,14925.0,40849.52000000018,2.754041365046576,Medium
FOODS_1_130,23371.0,40817.00999999991,1.7491506468071882,Medium
HOUSEHOLD_1_346,10153.0,40780.970000000256,4.044493666816702,Medium
FOODS_3_102,20741.0,40693.60000000016,1.982833479993795,Medium
FOODS_3_766,14510.0,40686.2900000003,2.8042560107316614,Medium
HOUSEHOLD_1_394,8342.0,40683.88000000027,4.874874195047551,Medium
HOUSEHOLD_2_301,20565.0,40562.25000000001,1.9757918598660378,Medium
HOUSEHOLD_2_486,6879.0,40493.639999999956,5.947841570891151,Medium
HOBBIES_1_378,12479.0,40430.30999999986,3.2386278097228507,Medium
HOBBIES_1_128,4763.0,40383.64999999995,8.521972275384226,Medium
FOODS_3_006,5123.0,40369.24000000014,7.880000000000076,Medium
FOODS_3_215,38874.0,40342.520000000004,1.0439618531505752,Fast-moving
FOODS_2_045,5787.0,40305.88000000007,6.9279433586680526,Medium
FOODS_3_328,10685.0,40304.98000000033,3.7808087489998123,Medium
HOUSEHOLD_2_444,6282.0,40287.53999999997,6.404584702017877,Medium
FOODS_2_340,13603.0,40246.220000000154,2.9718010796662964,Medium
FOODS_3_045,10108.0,40219.92000000014,3.9787792131532402,Medium
FOODS_3_331,26767.0,40219.49999999991,1.5110087583719534,Fast-moving
HOUSEHOLD_1_315,4240.0,40192.72000000006,9.478537612669358,Medium
FOODS_2_055,16118.0,40146.7,2.5021844334735173,Medium
HOUSEHOLD_1_503,40613.0,40109.91000000036,1.001035033487907,Fast-moving
FOODS_3_073,13559.0,40056.54000000004,2.9386951754386104,Medium
FOODS_1_003,13578.0,39995.68000000025,2.970852138073207,Medium
HOUSEHOLD_2_353,8533.0,39948.59000000003,4.667392556881657,Medium
HOUSEHOLD_1_085,2420.0,39928.31000000007,16.552412456307543,Slow-moving
HOUSEHOLD_2_467,10056.0,39919.31999999998,3.9668290473203034,Medium
FOODS_3_277,20769.0,39868.620000000104,1.9257028889157521,Medium
FOODS_3_387,15186.0,39845.38999999999,2.591661514683128,Medium
HOUSEHOLD_2_131,3274.0,39812.71999999995,12.151461149520431,Slow-moving
HOUSEHOLD_1_183,8244.0,39809.5400000002,4.781637393407236,Medium
FOODS_3_609,13361.0,39775.83000000016,2.975110646579702,Medium
FOODS_1_034,6492.0,39712.04,6.45090594594602,Medium
FOODS_2_053,5591.0,39694.530000000035,7.0736396188627415,Medium
HOBBIES_1_381,56159.0,39678.630000000085,0.7087518417175556,Fast-moving
HOBBIES_1_339,4971.0,39668.58000000007,7.9799999999999764,Medium
HOUSEHOLD_1_532,15982.0,39632.400000000205,2.4793663996086024,Medium
FOODS_3_677,10088.0,39613.910000000134,3.943986229819551,Medium
FOODS_1_214,13391.0,39582.94000000003,2.947166273837573,Medium
HOBBIES_1_135,2021.0,39552.590000000084,19.80569381179852,Slow-moving
FOODS_1_015,12746.0,39542.36000000007,3.182796990073619,Medium
FOODS_3_666,15508.0,39411.029999999926,2.534009273570294,Medium
FOODS_1_028,14601.0,39328.66000000008,2.7549465240641724,Medium
HOUSEHOLD_2_452,6378.0,39286.20000000017,6.198075224686813,Medium
HOUSEHOLD_1_047,10070.0,39213.19000000015,4.02601519154556,Medium
HOUSEHOLD_1_309,5806.0,39192.770000000026,6.798574961360131,Medium
FOODS_3_191,39172.0,39172.0,1.0,Fast-moving
HOUSEHOLD_2_155,5973.0,39167.42000000004,6.588428593516612,Medium
FOODS_2_272,20725.0,39160.89999999989,1.9395465779467533,Medium
HOUSEHOLD_1_452,11744.0,39155.73999999997,3.3099237506439336,Medium
FOODS_2_117,6442.0,39126.35999999999,6.047467892586069,Medium
FOODS_1_065,11775.0,39116.729999999836,3.284492604236469,Medium
HOUSEHOLD_2_025,7197.0,39083.090000000004,5.440736393851308,Medium
HOUSEHOLD_2_090,6547.0,39051.7,5.963117653124406,Medium
HOBBIES_1_270,8054.0,38995.4000000003,4.845034776437271,Medium
FOODS_2_199,41399.0,38985.81999999998,0.9495998562357753,Fast-moving
HOBBIES_1_311,2359.0,38952.640000000036,15.80313303306587,Slow-moving
HOUSEHOLD_1_211,10034.0,38854.099999999664,3.8740832430758863,Medium
FOODS_3_742,33558.0,38847.190000000104,1.2174713777047494,Fast-moving
FOODS_3_711,193404.0,38783.170000000035,0.2009469286708921,Fast-moving
FOODS_1_197,8169.0,38686.500000000065,4.867653420262744,Medium
HOUSEHOLD_2_124,7480.0,38674.46000000007,5.198792337876885,Medium
FOODS_2_032,19085.0,38668.34999999992,2.0844095675908627,Medium
FOODS_1_124,18164.0,38660.96999999986,2.1556912298909827,Medium
FOODS_1_072,7891.0,38658.08000000005,4.864744728382176,Medium
FOODS_1_025,9503.0,38645.65000000001,4.101190570996266,Medium
HOBBIES_1_014,38132.0,38627.3800000002,1.005138410359998,Fast-moving
HOUSEHOLD_1_061,20577.0,38591.86000000025,1.8747913446677251,Medium
FOODS_1_133,12615.0,38572.79000000001,3.1877375448074865,Medium
HOUSEHOLD_1_374,9837.0,38538.64,3.917994381145582,Medium
HOUSEHOLD_2_495,6868.0,38536.92000000001,5.687929033929032,Medium
HOUSEHOLD_1_226,13006.0,38513.58000000017,2.9592763320941957,Medium
HOUSEHOLD_2_163,4818.0,38506.76000000003,7.990820235244975,Medium
HOUSEHOLD_2_119,6592.0,38497.27999999997,5.840000000000092,Medium
HOUSEHOLD_1_451,5529.0,38478.98000000008,6.953889218987098,Medium
HOUSEHOLD_2_491,5510.0,38395.66000000003,6.962572643133895,Medium
FOODS_2_136,12512.0,38384.94999999991,2.9167060026748253,Medium
FOODS_1_010,6239.0,38315.37999999999,6.015544530046259,Medium
FOODS_1_185,18048.0,38236.82000000001,2.136398525135039,Medium
